a,b
99.1100712593643,1.2575070019186931
104.75399925600632,1.9256882942269606
96.97374409821285,-0.14946540773421127
100.17034994740018,4.514105092415862
94.4981703376101,-0.25231871849541915
102.2574231916792,4.027163431016257
101.04831268262905,2.5326054693811435
104.82910005884402,-2.9862488875836077
97.01527510459485,-2.493256480423607
108.55734389241132,0.02154283453237327
93.31344996262087,1.723115840700506
97.41353517415612,0.6679617163334964
86.53199274506036,-4.398373224496245
104.39475410003604,0.7044240664043223
105.66017470924722,-1.374132698871042
102.04245176995146,0.6991698964652177
95.73030178442468,0.9883195846271883
95.17690530680598,1.9757915840956908
97.37201937574818,1.1241893738773192
106.48804217456725,2.977981797811633
102.04803054782467,0.7833247443598803
97.3159054062134,0.14806759293153327
99.22892046823914,1.9147427240822397
95.50780370859574,-0.8386393245619995
100.40484539390523,1.199752041940012
107.63144327302722,0.16849033397416738
96.65338098004423,-0.6229825258659634
94.27120329747152,1.0221571843251707
100.6757254428899,2.536428551570846
96.60599442312879,-0.17189648669408908
105.02677970318572,-3.144786704536721
106.82992328374077,-0.2935700331498799
100.05948465253903,2.109963751440857
97.21098714987005,-1.9013438030495564
101.55780360522043,2.908843269789322
87.717777327924,-1.2144814127215608
95.01595927275484,-1.516122929352753
103.40192404160464,0.30936522997504673
106.4049183286156,1.4685642370961371
103.61909095264372,-4.4258817682166125
103.68820706498896,0.5267091888946788
100.53571669089197,1.6279871521233926
97.76617258382853,-3.2311564837230518
102.51795416230094,-1.3904024656343468
101.58074038368429,-0.19679758977883996
91.85292991115016,0.5083254292006372
98.94989914163267,-1.5397085137353024
102.94949450204633,2.2956685156716135
113.99203599439853,-1.4849041852062994
99.31283999981346,-0.8074121914642176
96.84859067746073,1.3397270478372691
96.85215622698217,0.480721923189433
97.43654447755614,0.9124388361203561
96.59558310957279,1.2667183733281964
100.9190687128445,-1.208411831078637
104.01452143537594,-1.7451467760508383
109.30174326728138,4.118405159876648
105.05122898049018,1.2831896390486655
93.0431924550513,0.19152544680511874
104.14452549965823,1.0754637292423426
100.6303298476247,-0.5231050590082008
97.563791188314255,-0.7257878251673926
102.13734339781263,-3.891195656910763
105.1522317055583,-5.5597108854664565
103.60600604975298,-1.874780516074956
101.16016040508109,1.4558088165535263
106.32706141776706,2.006249140590452
101.30052070262066,-3.426404827164471
97.73320438511803,0.5122934521028906
95.63127159543342,3.298940213470096
97.12223582287376,0.9356052175884726
93.69708527042854,1.1388836073748567
102.75411068886291,-1.4146665939376901
96.01800477830609,-1.434772150985715
91.75667394366369,1.5311527015006487
99.77094648731213,2.9902761256190717
102.41698004048729,0.06824650157370396
102.8332508976586,-0.5602194118465093
101.97821943342599,-2.5814693164304963
103.53966653876134,-0.8425772648146593
97.48001477419866,-0.6435504131806763
101.09559899307028,-0.5052507758425584
103.84057830229867,-0.41893199981394613
100.30852155330864,1.714780174566074
98.51766302808561,-0.20214846636377984
96.60476121800443,1.0110376725301835
89.8113407583747,-3.821589245807735
104.73495655781474,-0.1951420004310538
101.37186563166387,-0.22498326925919956
101.1204378772975,1.8944465627739242
100.9572818370156,-4.129389764422337
101.69234266212702,-1.20444157964778
99.47550879647513,-0.34341822689933893
99.84636181689982,1.6216563703039246
104.4643092627914,-0.653884238241777
95.9968316766899,-1.9088533962517078
103.20107977571732,-3.4938380701081826
93.38424188168524,-2.1565638538454053
91.66526825188829,4.103239663770063
96.58079593015248,0.7839223402401401
105.44885297398818,0.7698578054842352
100.93373893095857,3.218170347586916
104.51811207169797,-1.2804904025778858
100.79506361075182,-1.200554124547789
97.66190810100333,-1.159149211935852
99.02239091828872,0.8292898782273131
96.33269103633059,-1.1497767981466962
110.08746063523523,-0.03436366074263099
104.30725756283842,-3.3397861925147985
101.02298446517548,4.357261923651903
109.55744090066918,-4.565525070154708
98.94291461936739,-1.0178598814548254
94.85740377555037,-2.0730703110583266
99.22763626685602,1.2803736994889519
97.79655789878646,0.37911087358420476
106.57458118678234,-0.5197414191002008
101.29772408144085,-1.9053926349783183
107.60178153555147,-1.3552485001866317
91.10282714234447,-1.381193022309427
106.5740539012066,-3.046884205418205
94.90167942553438,1.616538511748293
95.77530615904541,1.7014554850496182
111.61917651895523,-0.7788935424298163
86.86680143271013,0.8207117360977934
103.74037008749548,-1.6239418201284508
108.01009128382532,2.7081088172893093
107.06311163521568,3.900094725190791
101.12469890340412,2.8764684840318693
92.81150554262348,1.5749269118327331
101.50959078642437,-1.1359249408681757
103.86693300220853,-0.35071027808232363
99.30725782724413,-1.5253067749104765
103.34755963369268,-1.8998065315758974
101.4911964625799,-0.2227224814700516
101.63451885306533,-0.7391013324172977
105.42177444550222,3.1197180936662616
109.59518074051964,0.008283356378066134
100.96043049212335,-1.376483069285468
106.93182424995038,-0.34435433009872246
99.34581717116593,0.2920335438375205
105.99136155729182,-1.7537451934997867
97.0930726179924,0.8413673158554562
103.66280335142899,-0.872226350764268
96.33723584143314,-0.862251211463822
107.26463478486954,1.4077387435822124
100.18624634678116,-2.8713217344490096
97.71602300560016,0.6450658567087927
104.82703308609817,-1.587916739451462
91.56501736166668,1.2539507470944762
92.35317291203205,-0.2800086808344299
105.33935781552411,2.27946975374083
94.20771457725796,-1.9186566418645639
100.96274206198798,-1.770665342802946
92.78081854684208,-1.7863424545264441
101.362220933581,2.3513050335490866
94.7177390053709,0.7155671858167316
97.00669712231169,3.1758429774952663
102.4371807645208,-0.5902891462818892
90.81844497220743,1.5417737448521822
98.85861711089184,-2.758536676227588
101.73583971519304,-0.7531549302615885
103.21520755627202,-2.1263910217162474
99.78513985653082,2.1671415078850953
98.34112964162041,-1.2784186245659177
98.0512059294155,0.008601223144938532
99.42419838164695,5.351439222291345
102.42241906606549,-1.0660231115574066
98.20324674804583,-2.566473443872148
93.38024737192237,-2.9149417244498665
94.0159811919888,-5.133844711898339
94.12600577381305,0.9719598406118057
108.80806406103483,-1.5945642306844026
104.85520562312149,1.6173814210483266
105.2769142062165,-0.6970299171976672
102.04156040901884,-1.1744691594896546
102.31485037739472,-0.1159599003560496
100.17889361323755,-3.8822799819311267
104.3960129229211,1.396192240838005
98.63473999904218,1.1460778970411363
96.83136096063441,1.6110362042234605
101.36084156004954,1.8287471370414852
99.01127987991056,-3.0316138158484596
103.530618145288,0.04767517268170149
105.07622726629941,1.6505871258803095
94.01447495093953,-0.5398668287489262
103.7879495354989,-1.2854732848151407
93.69349863719687,1.979398949520792
104.90182022168578,2.915112022956821
93.73334127083992,-0.5318689499465891
101.05218060015459,1.6421426223642097
